"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","YourApprovalRate","Input.image_url","Input.caption1_text","Input.caption2_text","Input.caption3_text","Answer.funny","Answer.country","Answer.IP address","Answer.caption","Answer.feedback","Answer.usa-state","Answer.education","Approve","Reject"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1A851AASJX35B3IXPUEYIG3M58RVFT","A14ETDTCWPQUBF","Approved","Fri Dec 03 00:27:43 GMT 2010","Fri Dec 03 00:28:10 GMT 2010","Sun Dec 05 16:28:10 PST 2010","Thu Dec 02 16:34:08 PST 2010","","","27","100% (34/34)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, but only the one I selected.","IN","117.201.20.122","caption1","","--","High School Graduate"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1BDYF9DMDLMAFC1PEES64FSV8SBVAD","A3PQYQ0CTUBBGO","Approved","Thu Dec 02 23:58:21 GMT 2010","Thu Dec 02 23:58:36 GMT 2010","Sun Dec 05 23:58:36 GMT 2010","2010/12/03 00:02:24 +0000","","","15","100% (50/50)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","IN","117.204.17.22","caption1","","--","High School Graduate"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1DI3J02QH8TY3PQJSTKVXKGPPG9YN6","A2MPW5P3ERJCN0","Approved","Thu Dec 02 23:09:21 GMT 2010","Thu Dec 02 23:09:47 GMT 2010","Sun Dec 05 23:09:47 GMT 2010","2010/12/02 23:16:58 +0000","","","26","100% (31/31)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","US","98.109.115.240","caption1","","NJ","Bachelors degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1DN0PL2RZY2TBX8CMLB9RRW6HNMQJQ","A19OCN9KO1NWNL","Approved","Thu Dec 02 22:57:26 GMT 2010","Thu Dec 02 22:58:16 GMT 2010","Sun Dec 05 22:58:16 GMT 2010","2010/12/02 23:05:08 +0000","","","50","100% (55/55)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","IN","121.247.68.245","caption2","","--","Some college, no degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1EAXUP40KGHO9SWBU4POICF05DOEF6","AP94KJDVYFL4B","Approved","Fri Dec 03 00:22:54 GMT 2010","Fri Dec 03 00:23:37 GMT 2010","Mon Dec 06 00:23:37 GMT 2010","2010/12/03 00:26:23 +0000","","","43","100% (4/4)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","No, none were funny.","US","166.236.83.169","caption2","","WI","Some High School"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1LJIIJWQDCUJ5F3XQM23R0FBCXRJ7I","ACVEFRSUAPSEQ","Approved","Thu Dec 02 22:39:18 GMT 2010","Thu Dec 02 22:40:32 GMT 2010","Sun Dec 05 22:40:32 GMT 2010","2010/12/02 22:46:26 +0000","","","74","100% (2/2)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, but only the one I selected.","US","24.101.238.169","caption3","Nice hit, but I'm not sure if we can do more than one or not. I'm guessing it's okay.","PA","Some college, no degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1LVQDA1FMKU3L2F9BWJT1RKGIK5XMZ","A1URD0ZUXP4FBB","Approved","Thu Dec 02 23:18:08 GMT 2010","Thu Dec 02 23:19:12 GMT 2010","Sun Dec 05 23:19:12 GMT 2010","2010/12/02 23:20:41 +0000","","","64","100% (50/50)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","IN","117.201.17.60","caption2","funny","--","Bachelors degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1NRKZGGJPUDRAIOAI999TZW6A29I8T","A4VVVMO1LJF28","Approved","Thu Dec 02 22:45:03 GMT 2010","Thu Dec 02 22:45:45 GMT 2010","Sun Dec 05 22:45:45 GMT 2010","2010/12/02 22:46:53 +0000","","","42","100% (51/51)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","US","98.77.216.168","caption3","liked it","FL","Some college, no degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1OFL5XLKZ3BAVR245ZDWH7EP2ICV3A","A1GUGP8HBVU668","Approved","Thu Dec 02 22:45:12 GMT 2010","Thu Dec 02 22:45:42 GMT 2010","Sun Dec 05 22:45:42 GMT 2010","2010/12/02 22:46:53 +0000","","","30","100% (12/12)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","US","71.79.107.25","caption3","yes","OH","Graduate degree (Masters, Doctorate, etc.)"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1PV9FTYLYU1PPZ93KK2YL1FZLN2HVB","A19BDVIRTDE5RQ","Approved","Fri Dec 03 00:06:27 GMT 2010","Fri Dec 03 00:07:12 GMT 2010","Mon Dec 06 00:07:12 GMT 2010","2010/12/03 00:23:14 +0000","","","45","100% (50/50)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, more than one.","US","96.42.38.191","caption1","","IL","Bachelors degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1RTXOSU56K61IL3NQ48V2AVKBUGA2I","A3TPKUWRRUZ1PG","Approved","Thu Dec 02 23:14:49 GMT 2010","Thu Dec 02 23:15:16 GMT 2010","Sun Dec 05 23:15:16 GMT 2010","2010/12/02 23:20:19 +0000","","","27","100% (50/50)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, but only the one I selected.","CS","188.2.238.176","caption1","","--","High School Graduate"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1T6NVWYYG2PLXUHLW9PM2B7EIXCU2I","ASROKOUESZPKL","Approved","Fri Dec 03 00:12:19 GMT 2010","Fri Dec 03 00:13:34 GMT 2010","Mon Dec 06 00:13:34 GMT 2010","2010/12/03 00:23:22 +0000","","","75","100% (47/47)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","No, none were funny.","US","68.206.108.2","caption1","","TX","Associates degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1U4C5MNINO3DJDWUN539TQU7QLVZ9Y","A2WU2Y3BCC2EI3","Approved","Thu Dec 02 23:02:51 GMT 2010","Thu Dec 02 23:03:18 GMT 2010","Sun Dec 05 23:03:18 GMT 2010","2010/12/02 23:06:00 +0000","","","27","100% (52/52)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","No, none were funny.","CA","198.53.215.144","caption2","","--","Bachelors degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1V12RFEBLKXDVKYHC13PBKXPM6WLKS","A2VBZU8OEEE68H","Approved","Thu Dec 02 22:41:21 GMT 2010","Thu Dec 02 22:42:02 GMT 2010","Sun Dec 05 22:42:02 GMT 2010","2010/12/02 22:46:27 +0000","","","41","100% (50/50)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","Yes, but only the one I selected.","US","70.147.177.93","caption1","I hope you keep them coming, whoever made these cartoons is hilarious","SC","Some college, no degree"
"1RU9UTUE6BXCN0RZRLHO4GNI5PVM4O","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","30","","1Z7EEFISSRMC2HUN6OQWCHEZZCUBL5","A2UMUQCXHEM0HH","Approved","Thu Dec 02 23:46:36 GMT 2010","Thu Dec 02 23:46:56 GMT 2010","Sun Dec 05 23:46:56 GMT 2010","2010/12/02 23:51:54 +0000","","","20","100% (50/50)","http://www.newyorker.com/images/2005/12/05/p323/051205_contest_p323.jpg","Instead of an expensive invasive procedure we've decided to beat it out of you.","Good news! We have a solid lead on who stole your liver.","That rash will need constant monitoring.","No, none were funny.","IN","117.201.17.96","caption1","","--","Some college, no degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","10Q21DLZHHZ5BZ3WXLLIGQ9JET5W7V","A3TPKUWRRUZ1PG","Approved","Thu Dec 02 23:24:13 GMT 2010","Thu Dec 02 23:24:43 GMT 2010","Sun Dec 05 23:24:43 GMT 2010","2010/12/02 23:39:29 +0000","","","30","100% (50/50)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, but only the one I selected.","CS","188.2.238.176","caption3","","--","High School Graduate"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","11DF01Q2Y9RRYG3T6F7RH76NOXULUP","A4VVVMO1LJF28","Approved","Thu Dec 02 22:40:39 GMT 2010","Thu Dec 02 22:41:21 GMT 2010","Sun Dec 05 22:41:21 GMT 2010","2010/12/02 22:46:25 +0000","","","42","100% (51/51)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, more than one.","US","98.77.216.168","caption2","liked it","FL","Some college, no degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","12EE9041TYMX6QUU6ZU8ZWWXBR2O77","A2WU2Y3BCC2EI3","Approved","Thu Dec 02 22:46:04 GMT 2010","Thu Dec 02 22:46:25 GMT 2010","Sun Dec 05 22:46:25 GMT 2010","2010/12/02 22:54:21 +0000","","","21","100% (52/52)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","No, none were funny.","CA","198.53.215.144","caption1","","--","Bachelors degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","145DIYOQE43JWWXBRUF6Z4EVLH9GRF","A1PD6JGBEGNHE6","Approved","Thu Dec 02 23:22:40 GMT 2010","Thu Dec 02 23:23:13 GMT 2010","Sun Dec 05 23:23:13 GMT 2010","2010/12/02 23:39:28 +0000","","","33","100% (56/56)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, more than one.","US","99.191.201.192","caption1","","OH","Graduate degree (Masters, Doctorate, etc.)"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","15OJFPRQBCVQW4KRTCYEV9U3UQJY6V","A2MPW5P3ERJCN0","Approved","Thu Dec 02 23:12:17 GMT 2010","Thu Dec 02 23:12:39 GMT 2010","Sun Dec 05 23:12:39 GMT 2010","2010/12/02 23:16:53 +0000","","","22","100% (31/31)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, but only the one I selected.","US","98.109.115.240","caption1","","NJ","Bachelors degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","168KMDX0WHCK0Z8M7QH4I9NQNVDX7R","ASROKOUESZPKL","Approved","Thu Dec 02 23:50:44 GMT 2010","Thu Dec 02 23:52:20 GMT 2010","Sun Dec 05 23:52:20 GMT 2010","2010/12/03 00:02:16 +0000","","","96","100% (47/47)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, but only the one I selected.","US","68.206.108.2","caption2","","TX","Associates degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","16R91OFBT2VBP3ES0EKG013Y6NOVGP","A1TIIFQIDZMUQ9","Approved","Thu Dec 02 23:58:57 GMT 2010","Thu Dec 02 23:59:34 GMT 2010","Sun Dec 05 23:59:34 GMT 2010","2010/12/03 00:02:23 +0000","","","37","100% (49/49)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","No, none were funny.","US","184.13.11.159","caption3","","WV","Some High School"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","16UDSQF3MRDZ5L51HV4DEXMBWEGB0T","A3E157ZN8XPUKJ","Approved","Thu Dec 02 23:08:24 GMT 2010","Thu Dec 02 23:09:18 GMT 2010","Sun Dec 05 23:09:18 GMT 2010","2010/12/02 23:16:53 +0000","","","54","100% (50/50)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","No, none were funny.","US","24.239.120.145","caption1","","PA","Graduate degree (Masters, Doctorate, etc.)"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","17VYYDEUBQPFHTBYFO9I3YG4IANTU7","A19BDVIRTDE5RQ","Approved","Thu Dec 02 23:50:47 GMT 2010","Thu Dec 02 23:51:28 GMT 2010","Sun Dec 05 23:51:28 GMT 2010","2010/12/02 23:53:16 +0000","","","41","100% (50/50)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, more than one.","US","96.42.38.191","caption2","","IL","Bachelors degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","17ZHF8FEV3FO1A2IEED2BL8I2BGD31","A27D3956262F85","Approved","Thu Dec 02 23:52:10 GMT 2010","Thu Dec 02 23:54:12 GMT 2010","Sun Dec 05 23:54:12 GMT 2010","2010/12/03 00:02:13 +0000","","","122","100% (14/14)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, more than one.","US","173.50.229.185","caption1","","OR","Some college, no degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","18ISBDU8X2F7O9E9FDSE4DNXC3XROA","A2VBZU8OEEE68H","Approved","Thu Dec 02 22:55:52 GMT 2010","Thu Dec 02 22:56:27 GMT 2010","Sun Dec 05 22:56:27 GMT 2010","2010/12/02 23:05:05 +0000","","","35","100% (50/50)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, but only the one I selected.","US","70.147.177.93","caption2","","SC","Some college, no degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","19UMSLO2K88Z6UPDQXNXO3SUR62SB0","A3PQYQ0CTUBBGO","Approved","Thu Dec 02 23:50:46 GMT 2010","Thu Dec 02 23:51:23 GMT 2010","Sun Dec 05 23:51:23 GMT 2010","2010/12/02 23:53:20 +0000","","","37","100% (50/50)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, but only the one I selected.","IN","117.204.17.22","caption2","","--","Some college, no degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","1CFJUN2KM0J3RDK1ZHKPFRA7LTDID6","A3A1EB7BKI2UP5","Approved","Thu Dec 02 23:53:06 GMT 2010","Thu Dec 02 23:53:39 GMT 2010","Sun Dec 05 23:53:39 GMT 2010","2010/12/03 00:02:18 +0000","","","33","100% (26/26)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","No, none were funny.","US","200.88.237.253","caption3","","FL","Some college, no degree"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","1GGQBTP51LQG4WR6NL3NX12TJ0K8SK","APGV71GJPQADO","Approved","Fri Dec 03 00:17:09 GMT 2010","Fri Dec 03 00:18:02 GMT 2010","Mon Dec 06 00:18:02 GMT 2010","Thu Dec 02 16:23:13 PST 2010","","","53","100% (29/29)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","No, none were funny.","US","24.196.162.32","caption3","It was easy to use and interesting to complete.","NC","Graduate degree (Masters, Doctorate, etc.)"
"1RIR8OLOD1JUJWRGJKKUNYW2PHX6B4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Thu Dec 02 22:34:36 GMT 2010","25","","600","259200","Thu Dec 09 22:34:36 GMT 2010","33","","1GT8X5898TCN11JHBUEDYNTKBBERTW","A2UMUQCXHEM0HH","Approved","Thu Dec 02 22:55:56 GMT 2010","Thu Dec 02 22:56:26 GMT 2010","Sun Dec 05 22:56:26 GMT 2010","2010/12/02 23:05:04 +0000","","","30","100% (50/50)","http://www.newyorker.com/images/2005/12/12/p323/051212_contest_p323.jpg","If I'm not back at the maze by eight my wife reels in the damn string.","If they ask for Ted's Stud Service I'll take it.","Don't tell me it's halftime already.","Yes, more than one.","IN","117.201.17.96","caption1","","--","Some college, no degree"
