"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","YourApprovalRate","Answer.answer","Approve","Reject"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1VJGXUDYE0MNU11U4OX2QHB98JDAWV","AGBW88XL07374","Approved","Wed Oct 13 01:58:08 GMT 2010","Wed Oct 13 01:59:12 GMT 2010","Wed Oct 20 01:59:12 GMT 2010","2010/10/13 16:05:35 +0000","","","64","","""Hey, at least it swims like a duck.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1VNWT6Q4MEY5DVU3JX27KP9UPIW5XD","A2Y96XDVHI3UGF","Approved","Sat Oct 16 12:26:41 GMT 2010","Sat Oct 16 12:26:52 GMT 2010","Sat Oct 23 12:26:52 GMT 2010","2010/10/16 14:52:13 +0000","","","11","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1VQH5J6JZ62UIQUIKFQSHAP5XKLZ5Z","A1NJ6U5DM1KHEL","Approved","Sun Oct 17 04:33:37 GMT 2010","Sun Oct 17 04:34:21 GMT 2010","Sun Oct 24 04:34:21 GMT 2010","2010/10/18 16:20:36 +0000","","","44","","Hey, at least it swims like a duck.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1VQH5J6JZ62UIQUIKFQSHAP5XPEZ52","A269ZARYP4M5DF","Approved","Mon Oct 18 16:43:08 GMT 2010","Mon Oct 18 16:43:45 GMT 2010","Mon Oct 25 16:43:45 GMT 2010","2010/10/18 20:40:42 +0000","","","37","","""Brittany, I understand you've written Kyle's vows, which he'll now read.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1W0JSB2691JJZJ5PJ1WBSJTU342729","A29GGSOI4YN32G","Approved","Wed Oct 13 00:13:37 GMT 2010","Wed Oct 13 00:15:04 GMT 2010","Wed Oct 20 00:15:04 GMT 2010","2010/10/13 16:05:37 +0000","","","87","","""Just wait until you see his wingtips.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1W6CBQEL3Y91G4RTWJQENMAAB3U1PF","A298XUMOXK489T","Approved","Sat Oct 16 05:01:56 GMT 2010","Sat Oct 16 05:02:49 GMT 2010","Sat Oct 23 05:02:49 GMT 2010","2010/10/16 14:52:13 +0000","","","53","","""Hey, at least it swims like a duck.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1W6Z93OXV0NJR4BEV4ZT2WXIP2QP8Z","A3GTXOXRSE74WD","Approved","Thu Oct 14 10:53:27 GMT 2010","Thu Oct 14 10:54:47 GMT 2010","Thu Oct 21 10:54:47 GMT 2010","2010/10/14 18:35:44 +0000","","","80","","""Just wait until you see his wingtips.""|none"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1WF949RO9H83TSJN0TLYOM0JFVHGXL","A308YBQR7Q363J","Approved","Sun Oct 17 18:14:14 GMT 2010","Sun Oct 17 18:14:30 GMT 2010","Sun Oct 24 18:14:30 GMT 2010","2010/10/18 16:20:40 +0000","","","16","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1WL68UYCFV3RZLX9AA0GO6IJDGZ3Y3","A1BQBQG2GNY8AY","Approved","Tue Oct 12 22:23:03 GMT 2010","Tue Oct 12 22:23:47 GMT 2010","Tue Oct 19 22:23:47 GMT 2010","2010/10/12 23:01:44 +0000","","","44","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1WNH5LEYBF1UZ3QO4ABQ26189KI97T","A2IGTZQLJXU3E","Approved","Sat Oct 16 01:05:09 GMT 2010","Sat Oct 16 01:05:21 GMT 2010","Sat Oct 23 01:05:21 GMT 2010","2010/10/16 14:52:14 +0000","","","12","","Hey, at least it swims like a duck.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1X2BGCH1QTO8VEF6QK6DMESCMYMXK1","ACZP66DWUOR2R","Approved","Wed Oct 13 11:22:48 GMT 2010","Wed Oct 13 11:22:59 GMT 2010","Wed Oct 20 11:22:59 GMT 2010","2010/10/13 16:05:34 +0000","","","11","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1X5WSPXG3LSX09FLR2UYJZ8NU0VKZ0","A2W2QKI4GN1UA2","Approved","Wed Oct 13 20:29:13 GMT 2010","Wed Oct 13 20:30:05 GMT 2010","Wed Oct 20 20:30:05 GMT 2010","2010/10/13 23:34:47 +0000","","","52","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1XIQHR8MBJ10H89WY3KQI1XM2NUXDP","A3HMBHM8HJLKRD","Approved","Tue Oct 12 22:24:18 GMT 2010","Tue Oct 12 22:26:09 GMT 2010","Tue Oct 19 22:26:09 GMT 2010","2010/10/12 23:01:44 +0000","","","111","","We knew that using the sperm bank might be a gamble.|This is a great hit - fun and interesting and I feel a part of something big."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1Y9O5S3JTBKYZHV7EF3WG6X3K3D892","A3BF346V02MXJN","Approved","Fri Oct 15 15:21:12 GMT 2010","Fri Oct 15 15:21:22 GMT 2010","Fri Oct 22 15:21:22 GMT 2010","2010/10/16 00:55:23 +0000","","","10","","We knew that using the sperm bank might be a gamble.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1YC54GLKCC70BKLKVRJ1ISTMATQC92","A3N6XQO847HZPT","Approved","Fri Oct 15 12:52:59 GMT 2010","Fri Oct 15 12:53:22 GMT 2010","Fri Oct 22 12:53:22 GMT 2010","2010/10/16 00:55:24 +0000","","","23","","""We knew that using the sperm bank might be a gamble.""|Website looks great"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1YP7R69SAYPPB00LAI4M85L84YO2CU","A2SB2BW2W4T4WW","Approved","Mon Oct 18 20:58:06 GMT 2010","Mon Oct 18 20:59:05 GMT 2010","Mon Oct 25 20:59:05 GMT 2010","2010/10/25 21:02:21 +0000","","","59","","Brittany, I understand you've written Kyle's vows, which he'll now read.|None of the three is quite up to snuff though."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1YULJ3JTNAAGUZKT9D60IP5KJ7GIJ7","A1OIMOWNOK9EG5","Approved","Sat Oct 16 20:34:38 GMT 2010","Sat Oct 16 20:35:24 GMT 2010","Sat Oct 23 20:35:24 GMT 2010","2010/10/18 16:20:41 +0000","","","46","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1Z17E7Q5C6N0N3CB41W1WKCNDF64O6","A361FH89CC2OPB","Approved","Fri Oct 15 07:12:36 GMT 2010","Fri Oct 15 07:13:31 GMT 2010","Fri Oct 22 07:13:31 GMT 2010","2010/10/16 00:55:21 +0000","","","55","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1Z7EEFISSRMC2HUN6OQWCHEZS9EBLC","A2GGFBEGFXJFRS","Approved","Sun Oct 17 18:02:17 GMT 2010","Sun Oct 17 18:04:20 GMT 2010","Sun Oct 24 18:04:20 GMT 2010","2010/10/18 16:20:39 +0000","","","123","","We knew that using the sperm bank might be a gamble.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1Z7EEFISSRMC2HUN6OQWCHEZSYWBL8","AR02ZC0RRO9HH","Approved","Thu Oct 14 06:29:40 GMT 2010","Thu Oct 14 06:30:33 GMT 2010","Thu Oct 21 06:30:33 GMT 2010","2010/10/14 18:35:42 +0000","","","53","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1Z8SXUNF88L1DJFGG4DMJX5FBCMN1A","AYG3MF094634L","Approved","Tue Oct 12 23:12:55 GMT 2010","Tue Oct 12 23:13:24 GMT 2010","Tue Oct 19 23:13:24 GMT 2010","2010/10/13 16:05:34 +0000","","","29","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1ZOZJSPS7WO5YOTXK44TMU13KI9UFL","A4F5A6X7RL479","Approved","Tue Oct 12 20:50:12 GMT 2010","Tue Oct 12 20:51:55 GMT 2010","Tue Oct 19 20:51:55 GMT 2010","2010/10/12 23:01:43 +0000","","","103","","""We knew that using the sperm bank might be a gamble.""|"
